11280,307590
11281,1092070
11282,546430
11283,423320
11284,682080
11285,969540
11286,503860
11287,822610
11288,569050
11289,592720
11290,892560
11291,366460
11292,417150
11293,555160
11294,1037910
11295,610410
11296,890130
11297,1142080
11298,826450
11299,911510
11300,434000
11301,804850
11302,1034810
11303,1162880
11304,416760
11305,1073360
11306,548500
11307,621060
11308,979760
11309,873850
11310,567860
11311,334360
11312,331120
11313,582550
11314,646050
11315,449150
11316,798630
11317,378410
11318,528250
11319,1122920
11320,238960
11321,1155540
11322,513440
11323,770410
11324,370390
11325,904230
11326,794780
11327,505230
11328,384110
11329,679300
11330,827770
11331,1091640
11332,886830
11333,716240
11334,697530
11335,1011310
11336,1001230
11337,422900
11338,295690
11339,1160700
11340,343360
11341,259470
11342,657300
11343,538550
11344,356570
11345,572430
11346,437900
11347,212700
11349,506500
11350,867530
11351,948790
11352,1152440
11353,452320
11354,513330
11355,688800
11356,846830
11357,353990
11358,250580
11359,970600
11360,1010150
11361,1160440
11362,246300
11363,467660
11364,1114460
11365,268810
11366,549770
11367,434270
11368,897030
11369,316080
11370,1172640
11371,873710
11372,978660
11373,1085240
11374,611830
11375,591460
11376,1051300
11377,706030
11378,1048670
11379,453090
11380,812170
11381,691220
11382,930650
11383,227080
11384,946170
11385,703100
11386,1131430
11387,685240
11388,600370
11389,978980
11390,1124390
11391,299820
11392,1099910
11393,986760
11394,989780
11395,982720
11396,752030
11397,839170
11398,469900
11399,610570
11400,670320
11401,1051840
11402,779250
11403,341360
11404,1162370
11405,1156760
11406,325060
11407,851050
11408,1051310
11409,989240
11410,412370
11411,283040
11412,754340
11413,456980
11414,545670
11415,698790
11416,1048890
11417,914980
11418,887040
11419,828760
11420,854540
11421,1082760
11422,854530
11423,852750
11424,702940
11425,263560
11426,447310
11427,861240
11428,916900
11429,339690
11430,706980
11431,239030
11432,593640
11433,916380
11434,659250
11435,693250
11436,1004210
11437,1159260
11438,562660
11439,923540
11440,939510
11441,440720
11442,469930
11443,515000
11444,1154730
11445,418670
11446,541930
11447,284260
11448,677180
11449,953900
11450,562410
11451,990500
11452,763420
11453,709880
11454,809680
11455,769950
11456,513880
11457,379980
11458,562700
11459,977980
11460,508730
11461,542930
11462,384550
11463,445050
11464,732950
11465,559870
11466,612370
11467,347950
11468,953920
11469,548220
11470,800310
11471,1142070
11472,377190
11473,787530
11474,554180
11475,873720
11476,1085160
11477,854570
11478,1170840
11479,1127100
11480,610610
11481,389670
11482,918260
11483,943390
11484,512680
11485,471920
11486,773420
11487,967050
11488,898250
11489,821400
11490,702930
11491,1011470
11492,655630
11493,743070
11494,496250
11495,696420
11496,1165750
11497,1024720
11498,986680
11499,333650
11500,336020
11501,576560
11502,603890
11503,685390
11504,727690
11505,385250
11506,810630
11507,337320
11508,343100
11509,751110
11510,785880
11511,597700
11512,719130
11513,790750
11514,547140
11515,859900
11516,887340
11517,710940
11518,115800
11519,1035210
11520,1020940
11521,394770
11522,388880
11523,1105110
11524,457140
11525,924390
11526,311940
11527,622920
11528,1149220
11529,427880
11530,805110
11531,1071540
11532,1133890
11533,827220
11534,1020090
11535,763070
11536,448510
11537,728880
11538,726110
11539,413830
11540,495680
11541,919370
11542,402310
11543,25000
11544,765260
11545,477980
11546,740950
11547,355680
11548,779450
11549,817800
11550,770560
11551,720660
11552,773740
11553,440280
11554,709440
11555,297740
11556,1106200
11557,1008580
11558,1072400
11559,620240
11560,833290
11561,994570
11562,552600
11563,746760
11564,886460
11565,532900
11566,686230
11567,1105990
11568,779410
11569,849670
11570,273500
11571,1165040
11572,596390
11573,1039470
11574,1105490
11575,1037340
11576,396860
11577,330470
11578,1144080
11579,293180
11580,833910
11581,745560
11582,339850
11583,756350
11584,644480
11585,811720
11586,1083310
11587,669710
11588,997650
11589,441870
11590,604640
11591,881250
11592,753640
11593,238320
11594,840800
11595,812850
11596,1011370
11597,786840
11598,351060
11599,1099090
11600,656330
11601,1045900
11602,677480
11603,669350
11604,457820
11605,513050
11606,501680
11607,779140
11608,1061920
11609,562600
11610,1116210
11611,957220
11612,694950
11613,822830
11614,593730
11615,451840
11616,569630
11617,1049740
11618,1052100
11619,400080
11620,402430
11621,465650
11622,619290
11623,831980
11624,1150260
11625,263980
11626,1145290
11627,334420
11628,898460
11629,514990
11630,776390
11631,1082220
11632,1035310
11633,1025890
11634,543780
11635,576050
11636,1161780
11637,376310
11638,992360
11639,1079870
11640,973440
11641,984690
11642,1124860
11643,668800
11644,863720
11645,670210
11646,794480
11647,312630
11648,1028680
11649,262790
11650,547920
11651,1071440
11652,703700
11653,736300
11654,847560
11655,1129190
11656,423770
11657,360040
11658,823730
11659,320520
11660,704990
11661,997000
11662,1084870
11663,758220
11664,29180
11665,471260
11666,363500
11667,774091
11668,846040
11669,402980
11670,1022980
11671,337270
11672,773790
11673,1097300
11674,688680
11675,502730
11676,1102990
11677,937170
11678,1148900
11679,712050
11680,788130
11681,434490
11682,874140
11683,596740
11684,639470
11685,235320
11686,811190
11687,929670
11688,381260
11689,1128210
11690,104900
11691,863980
11692,993390
11693,684510
11694,936740
11695,549700
11696,767660
11697,1097000
11698,1083580
11699,1145570
11700,1093920
11701,498850
11702,472060
11703,633060
11704,491950
11705,831090
11706,1034830
11707,547250
11708,502200
11709,1079000
11710,1015800
11711,647820
11712,386960
11713,851690
11714,744650
11715,1072170
11716,1085940
11717,997900
11718,790130
11719,365310
11720,605830
11721,233740
11723,282740
11724,909360
11725,811620
11726,261570
11727,387290
11728,357310
11729,911950
11730,1147910
11731,952130
11732,448570
11733,753100
11734,336220
11735,719350
11736,572480
11737,308580
11738,801910
11739,544180
11740,660450
11741,615610
11742,746930
11743,371360
11744,268520
11745,1079790
11746,494530
11747,1061160
11748,374990
11749,971340
11750,806000
11751,727100
11752,533800
11753,475240
11754,457680
11755,102600
11756,201790
11757,580960
11758,586620
11759,576310
11762,516510
11763,510280
11764,1016780
11765,432950
11766,1042670
11767,674360
11768,843010
11769,711450
11770,1090670
11771,348280
11772,552120
11773,661380
11774,356380
11775,486320
11776,506670
11777,1167680
11778,298520
11779,723100
11780,1152660
11781,494370
11782,514650
11783,395550
11784,446050
11785,926010
11786,834920
11787,747730
11788,683890
11789,1086840
11790,970690
11791,1028900
11792,639270
11793,1152670
11794,689130
11795,1095480
11796,499140
11797,625040
11798,697710
11799,808960
11800,1179100
11801,947470
11802,504400
11803,941120
11804,763570
11805,558990
11806,887750
11807,742250
11808,965450
11809,496240
11810,370620
11811,367570
11812,593150
11813,587560
11814,399910
11815,905330
11816,930320
11817,978580
11818,257990
11819,370660
11820,1029940
11821,1071640
11822,951240
11823,585180
11824,737050
11825,889060
11826,849000
11827,1013960
11828,987630
11829,1145490
11830,598410
11831,695490
11832,727320
11833,1072890
11834,869170
11835,804120
11836,879600
11837,732110
11838,862740
11839,420530
11840,360990
11841,828410
11842,252010
11843,310850
11844,434980
11845,1057640
11846,737930
11847,1091400
11848,698990
11849,1060000
11850,298260
11851,1140880
11852,917680
11853,581610
11854,939280
11855,511800
11856,1105810
11857,550360
11858,863430
11859,828030
11860,801390
11861,1049910
11862,907220
11863,367430
11864,476410
11865,548350
11866,621530
11867,860020
11868,960690
11869,718730
11870,1014550
11871,463390
11872,463250
11873,438680
11874,727150
11875,463010
11876,266210
11877,451830
11878,602910
11879,700210
11880,856370
11881,697270
11882,735030
11883,595690
11884,865630
11885,404630
11886,894330
11887,1170090
11888,876810
11889,460150
11890,446530
11891,328710
11892,337880
11893,453510
11894,365070
11895,1009770
11896,988330
11897,415030
11898,356890
11899,535630
11900,735650
11901,911520
11902,752180
11903,960200
11904,755820
11905,603560
11906,549860
11907,509290
11908,697800
11909,669760
11910,803270
11911,618670
11912,452180
11913,460510
11914,492610
11915,321030
11916,878100
11917,465180
11918,1145530
11919,770100
11920,588110
11921,1060320
11922,612170
11923,1141510
11924,387070
11925,409610
11926,264200
11927,980300
11928,924900
11929,893720
11930,603680
11931,605490
11932,1152990
11933,1150690
11934,377060
11935,341090
11936,1122160
11937,757290
11938,840180
11939,895210
11940,662260
11941,351730
11942,277700
11943,1066000
11944,542650
11945,555430
11946,1106710
11947,866400
11948,705440
11949,360590
11950,454940
11951,585880
11952,733210
11953,670230
11954,1036320
11955,772090
11956,566410
11957,907500
11958,617020
11959,659060
11960,516520
11961,680340
11962,288000
11963,1042010
11964,619870
11965,248350
11966,668590
11967,455820
11968,259870
11969,644340
11970,645410
11971,375340
11972,1007760
11973,529100
11974,415740
11975,800860
11976,1076230
11977,1108640
11978,1023390
11979,403660
11980,969760
11981,622890
11982,1140440
11983,1064890
11984,821850
11985,1084990
11986,581270
11987,727170
11988,1168740
11989,1153530
11990,398030
11991,1006270
11992,813920
11993,643270
11994,1079060
11995,1109900
11996,990280
11997,1022010
11998,895760
11999,274250
12000,1025620
12001,365660
12002,692780
12003,747790
12004,737070
12005,588970
12006,611980
12007,655100
12008,781810
12009,681000
12010,851200
12011,461500
12012,852310
12013,992050
12014,671090
12015,781820
12016,1025130
12017,1086450
12018,1044220
12019,1093020
12020,936930
12021,353630
12022,200390
12023,1074280
12024,600650
12025,680700
12026,862580
12027,1147960
12028,1098790
12029,400180
12030,286320
12031,564990
12032,1064640
12033,749200
12034,394870
12035,1052470
12036,678390
12037,867640
12038,649730
12039,709010
12040,1066310
12041,211360
12042,271240
12043,517780
12044,1043790
12045,894160
12046,781440
12047,319760
12048,513980
12049,764720
12050,994520
12051,421810
12052,922140
12053,416690
12054,575330
12055,512250
12056,376480
12057,824840
12058,319480
12059,739810
12060,688060
12061,1064070
12062,465930
12063,314660
12064,455940
12065,1056680
12066,795570
12067,844620
12068,645820
12069,769920
12070,558110
12071,738600
12072,757540
12073,485600
12074,523770
12075,439440
12076,936610
12077,302590
12078,498300
12079,526720
12080,467360
12081,556230
12082,999200
12083,11330
12084,1102040
12085,513140
12086,1159240
12087,758690
12088,876160
12089,468080
12090,311400
12091,1172120
12092,422760
12093,726330
12094,966240
12095,339200
12096,1116030
12097,434660
12098,537700
12099,865800
12100,224480
12101,525620
12102,1035470
12103,943190
12104,708680
12105,705000
12106,488150
12107,1142240
12108,818940
12109,821920
12110,400410
12111,1111100
12112,306760
12113,346970
12114,1034890
12115,781880
12116,824070
12117,368740
12118,846340
12119,306440
12120,582030
12121,551100
12122,323490
12123,314290
12124,846370
12125,563420
12126,670440
12127,844350
12128,414810
12129,1041160
12130,1062530
12131,918060
12132,1125110
12133,871590
12134,401290
12135,986710
12136,465190
12137,756880
12138,963330
12139,415420
12140,773130
12141,1106920
12142,1122290
12143,1035930
12144,1058350
12145,1061470
12146,1042030
12147,402890
12148,378100
12149,867660
12150,1033240
12151,1139910
12152,1134260
12153,401280
12154,719120
12155,887880
12156,363270
12157,814140
12158,540900
12159,970660
12160,929020
12161,554220
12162,890970
12163,242680
12164,648060
12165,708640
12166,762120
12167,448250
12169,575100
12170,1170050
12171,608110
12172,397640
12173,732840
12174,1144070
12175,850110
12176,851770
12177,702300
12178,581640
12179,907390
12180,864810
12181,990640
12182,651010
12183,1014460
12184,888670
12185,349100
12186,369580
12187,388370
12188,858210
12189,718250
12190,445000
12191,787200
12192,827590
12193,851920
12194,325370
12195,885570
12196,386590
12197,1112370
12198,739690
12199,1066140
12200,954150
12201,961660
12202,1029080
12203,985040
12204,310110
12205,466560
12206,545030
12207,414160
12208,1101000
12209,307010
12210,805220
12211,587160
12212,773810
12213,274270
12214,1086420
12215,568440
12216,1147550
12217,951250
12218,937950
12219,951320
12220,1073620
12221,842030
12222,257120
12223,733790
12224,366610
12225,789730
12226,854950
12227,435460
12228,1039330
12229,1070250
12230,545720
12231,496790
12232,803520
12233,1082530
12234,531630
12235,633130
12236,882670
12237,742500
12238,742490
12239,496550
12240,1050660
12241,840830
12242,1161430
12243,1091140
12244,428740
12245,1089310
12246,806770
12247,831540
12248,736410
12249,463510
12250,1034870
12251,896510
12252,1112330
12253,461890
12254,1023870
12255,1090800
12256,509260
12257,525210
12258,989870
12259,1073840
12260,330570
12261,635550
12262,883810
12263,578060
12264,541190
12265,850000
12266,1004780
12267,830410
12268,1025270
12269,725140
12270,754330
12271,299780
12272,676760
12273,1059810
12274,681530
12275,881100
12276,207530
12277,752810
12278,301320
12279,882760
12280,378370
12281,371010
12282,1011070
12283,763880
12284,350090
12285,854640
12286,791790
12287,432270
12288,951540
12289,616880
12290,444800
12291,1043340
12292,368730
12293,397940
12294,829660
12295,358080
12296,572010
12297,536960
12298,941710
12299,409580
12300,370440
12301,752560
12302,886230
12303,871150
12304,1038280
12305,944560
12306,868930
12307,906030
12308,385230
12309,387880
12310,809870
12311,1075980
12312,746940
12313,1171120
12314,716680
12315,544390
12316,772260
12317,1106910
12318,649870
12319,794420
12320,625320
12321,975110
12322,667060
12323,914890
12324,713390
12325,696140
12326,726000
12327,946700
12328,700460
12329,603790
12330,260380
12331,949880
12332,1094930
12333,651490
12334,817920
12335,275850
12336,666560
12337,340630
12338,730010
12339,800530
12340,1053830
12341,858440
12342,769230
12343,735540
12344,453880
12345,319470
12346,13000
12347,1081190
12348,405540
12349,552610
12350,888480
12351,485450
12352,585830
12353,754120
12354,783720
12355,779330
12356,735450
12357,1009910
12358,509930
12359,493780
12360,688630
12361,967430
12362,360390
12363,99700
12364,511570
12365,451870
12366,1056850
12367,760050
12368,548480
12369,576410
12370,252670
12371,1044030
12372,1156980
12373,296550
12374,11370
12375,454130
12376,383840
12377,717450
12378,704440
12379,259780
12380,1091110
12381,50000
12382,1014430
12383,582440
12384,301050
12385,1042750
12386,1093840
12387,1097310
12388,427660
12389,360880
12390,908710
12391,571910
12392,992330
12393,686380
12394,597860
12395,1142200
12396,1114110
12397,614700
12398,913910
12399,414470
12400,808020
12401,1051690
12402,809790
12403,908920
12404,984810
12405,284790
12406,284810
12407,259740
12408,872240
12409,1072760
12410,803870
12411,829370
12412,94400
12413,535520
12414,351100
12415,1089520
12416,1097340
12417,446910
12418,680380
12419,1036870
12420,797420
12421,943030
12422,781610
12423,528080
12424,1151370
12425,481510
12426,1011590
12427,1036800
12428,448140
12429,590850
12430,941860
12431,604200
12432,894000
12433,1071880
12434,1071890
12435,893790
12436,725490
12437,581220
12438,842850
12439,404540
12440,932210
12441,728440
12442,776370
12443,817190
12444,856120
12445,756490
12446,624690
12447,689050
12448,6420
12449,341080
12450,1147690
12451,1082730
12452,1128480
12453,951740
12454,589260
12455,763360
12456,440650
12457,1077570
12458,572660
12459,904890
12460,342260
12461,579720
12462,563550
12463,598070
12464,1070410
12465,1087970
12466,946210
12467,1067860
12468,768370
12469,1078770
12470,1104640
12471,855530
12472,375510
12473,913780
12474,434140
12475,465780
12476,883130
12477,212780
12478,1165490
12479,1017670
12480,723880
12481,1059710
12482,1066700
12483,556780
12484,713540
12485,620180
12486,249550
12487,837200
12488,247730
12489,218020
12490,672420
12491,408170
12492,845080
12493,400450
12494,617750
12495,743570
12496,430070
12497,295790
12498,344100
12499,609420
12500,555320
12501,1067450
12502,711810
12503,792880
12504,758660
12505,575840
12506,253330
12507,966430
12508,1112710
12509,861550
12510,793280
12511,842520
12512,723050
12513,485920
12514,963960
12515,548280
12516,794810
12517,976780
12518,382070
12519,1126680
12520,1108110
12521,614960
12522,787650
12523,296010
12524,740250
12525,833890
12526,878620
12527,994220
12528,789570
12529,433910
12530,606860
12531,628950
12532,803150
12533,378700
12534,505020
12535,835450
12536,651970
12537,673660
12538,454200
12539,1022550
12540,965510
12541,790210
12542,785460
12543,990900
12544,1124290
12545,556280
12546,756700
12547,1022380
12548,468490
12549,505210
12550,463550
12551,796930
12552,310740
12553,797090
12554,926600
12555,1126270
12556,698650
12557,1116660
12558,676580
12559,873070
12560,248860
12561,503420
12562,771610
12563,786560
12564,696400
12565,718220
12566,939260
12567,333540
12568,671580
12569,673850
12570,989560
12571,783090
12572,788100
12573,745430
12574,556010
12575,1064610
12576,975670
12577,744520
12578,1057850
12579,801360
12580,885220
12581,428750
12582,750990
12583,828580
12584,1129250
12585,686300
12586,1171610
12587,961700
12588,857470
12589,774221
12590,899970
12591,385800
12592,333600
12593,420110
12594,602520
12595,1112150
12596,528950
12597,763030
12598,317320
12599,537000
12600,964750
12601,703690
12602,537140
12603,716750
12604,356820
12605,575060
12606,693030
12607,384490
12608,355240
12609,607400
12610,885380
12611,613730
12612,924670
12613,1015470
12614,841430
12615,490930
12616,958130
12617,448290
12618,832130
12619,1017990
12620,432100
12621,423640
12622,511280
12623,1002100
12624,1144820
12625,446760
12626,588710
12627,633580
12628,1167380
12629,1173380
12630,799870
12631,592270
12632,407310
12633,327560
12634,647500
12635,522590
12636,918610
12637,1135850
12638,468130
12639,688790
12640,1086980
12641,370140
12642,693380
12643,766420
12644,985510
12645,864530
12646,872470
12647,968800
12648,794910
12649,563410
12650,725270
12651,1166890
12652,935250
12653,985590
12654,696160
12655,632020
12656,1144970
12657,1063360
12658,430280
12659,999340
12660,587580
12661,378530
12662,750620
12663,833670
12664,1126860
12665,817200
12666,922100
12667,311310
12668,98500
12669,842780
12670,551630
12671,761330
12672,959830
12673,896370
12674,297080
12675,919890
12676,1049220
12677,878170
12678,896180
12679,897040
12680,426690
12681,427610
12682,789210
12683,1056010
12684,264380
12685,366870
12686,763740
12687,1047850
12688,491720
12689,581200
12690,713580
12691,1003600
12692,1020480
12693,573800
12694,1118320
12695,39800
12696,669320
12697,856010
12698,1036580
12699,332780
12700,545400
12701,4920
12702,347690
12703,835440
12704,788720
12705,817950
12706,857940
12708,512120
12709,650980
12710,485430
12711,810670
12712,841350
12713,792480
12714,834440
12715,1066440
12716,736200
12717,386090
12718,386320
12719,1033580
12720,818590
12721,622320
12722,667770
12723,518100
12724,978840
12725,449120
12726,539690
12727,1155470
12728,698320
12729,960600
12730,944920
12731,458480
12732,633150
12733,1005340
12734,842810
12735,809080
12736,621220
12737,511500
12738,928070
12739,967290
12740,230270
12741,714910
12742,1152920
12743,377480
12744,989310
12745,813860
12746,503430
12747,914210
12748,1124600
12749,1177130
12750,436070
12751,598530
12752,802450
12753,265690
12754,716150
12755,1082410
12756,762490
12757,752800
12758,592130
12759,368700
12760,394950
12761,917770
12762,893170
12763,1107620
12764,1104830
12765,567170
12766,804230
12767,598620
12768,807820
12769,553910
12770,431510
12771,1129240
12772,454770
12773,907900
12774,1060400
12775,908070
12776,448150
12777,332610
12778,652570
12779,366380
12780,839910
12781,814360
12783,434260
12784,601650
12785,437100
12786,1137550
12787,603250
12788,501420
12789,557830
12790,1115090
12791,689290
12792,805980
12793,976420
12794,1045650
12795,516750
12796,793760
12797,666140
12798,435600
12799,1137020
12800,1101130
12801,837390
12802,348860
12803,890280
12804,589470
12805,662960
12806,994870
12807,440870
12808,312970
12809,702080
12810,1026370
12811,526290
12812,899570
12813,557340
12814,989080
12815,828890
12816,807000
12817,1181470
12818,892980
12819,895060
12820,1004270
12821,457530
12822,290730
12823,754840
12824,1068220
12825,774261
12826,407320
12827,703210
12828,727560
12829,580170
12830,834320
12831,651500
12832,665370
12834,709490
12835,669050
12836,978110
12837,1037120
12838,673970
12839,982990
12840,962970
12841,786630
12842,776610
12843,1036700
12844,733300
12845,1127930
12846,886590
12847,389700
12848,1126770
12849,855640
12850,957490
12851,839930
12852,1114070
12853,964130
12854,721430
12855,763760
12856,860570
12857,774781
12858,739210
12859,893030
12860,479100
12861,547670
12862,758790
12863,710280
12864,1067700
12865,407050
12866,1049820
12867,498830
12868,1131780
12869,733090
12870,699820
12871,952040
12872,1007200
12873,561450
12874,529520
12875,247370
12876,110630
12877,917650
12878,860330
12879,871850
12880,391480
12881,1080750
12882,384280
12883,29130
12884,1089110
12885,1058500
12886,1061150
12887,346440
12888,1005920
12889,774171
12890,870890
12891,938740
12892,243160
12893,1071120
12894,498000
12895,222180
12896,868230
12897,930480
12898,431250
12899,457730
12900,845700
12901,769100
12902,730410
12903,818620
12904,1021680
12905,520470
12906,930620
12907,462380
12908,884080
12909,926730
12910,720350
12911,1044640
12912,1079970
12913,281750
12914,1068520
12915,1060900
12916,392030
12917,865060
12918,404080
12919,1140290
12920,795960
12921,630170
12922,639730
12923,1024730
12924,274900
12925,544140
12926,1052560
12927,663540
12928,638070
12929,817980
12930,267360
12931,760250
12932,779000
12933,634070
12934,710160
12935,623640
12936,438210
12937,1168800
12938,717170
12939,767980
12940,877060
12941,931260
12942,886370
12943,941830
12944,533860
12945,628440
12946,1010420
12947,808870
12948,528900
12949,568780
12950,879290
12951,1530
12953,1141140
12954,914050
12955,777020
12956,549000
12957,1046210
12958,853310
12959,761830
12960,491220
12961,20710
12962,543270
12963,489140
12964,839230
12965,574690
12966,1019230
12967,796640
12968,530540
12969,507010
12970,873610
12971,674730
12972,811910
12973,105420
12974,936700
12975,498600
12976,691930
12977,513360
12978,383690
12979,769840
12980,263700
12981,545180
12982,712180
12983,612590
12984,252750
12985,1136100
12986,457520
12987,323850
12988,733250
12989,331610
12990,630440
12991,996770
12992,801380
12993,1037140
12994,762030
12995,1068110
12996,618490
12997,1013670
12998,964210
12999,652390
13000,685040
13001,713380
13002,264220
13003,361300
13004,580510
13005,654610
13006,833960
13007,1182370
13008,802730
13009,574090
13010,687980
13011,819080
13012,511350
13013,470590
13014,897150
13015,1078760
13016,343120
13017,750070
13018,291290
13019,22100
13020,321300
13021,744010
13022,501110
13023,296470
13024,441010
13025,313340
13026,599630
13027,1092980
13028,563330
13029,563320
13030,778590
13031,1122930
13032,587050
13033,661740
13034,314020
13035,789600
13036,1097530
13037,772200
13038,287920
13039,922630
13040,822910
13041,869320
13042,711440
13043,585740
13044,1058290
13045,581470
13046,585220
13047,377980
13048,333290
13049,349270
13050,436950
13051,1111290
13052,486440
13053,846470
13054,876220
13055,1081710
13056,1116430
13057,992040
13058,1032070
13059,1097260
13060,875830
13061,703960
13062,989370
13063,1167770
13064,729650
13065,965910
13066,1156590
13067,679460
13068,724180
13069,1002660
13070,772940
13071,611050
13072,500790
13073,829260
13074,878690
13075,339130
13076,1165170
13077,688260
13078,983320
13079,494720
13080,931830
13081,948960
13082,410430
13083,982800
13084,607770
13085,397580
13086,870590
13087,332410
13088,644090
13089,853940
13090,434410
13091,311170
13092,1006830
13093,1054590
13094,606150
13095,525660
13096,511540
13097,1035110
13098,1012840
13099,426930
13100,471160
13101,1044840
13102,461780
13103,398250
13104,502230
13105,444470
13106,535680
13107,321940
13108,1156890
13109,469720
13110,1025870
13111,836440
13112,369310
13113,296710
13114,1093170
13115,258950
13116,495890
13117,971680
13118,269350
13119,768750
13120,1063060
13121,795910
13122,376730
13123,573300
13124,1080040
13125,987880
13126,398460
13127,749830
13128,734090
13129,496500
13130,320040
13131,1057460
13132,910540
13133,1146780
13134,743450
13135,1140270
13136,920280
13137,493700
13138,409370
13139,797640
13140,934790
13141,814370
13142,496620
13143,939560
13144,847870
13145,16620
13146,1073490
13147,689300
13148,406920
13149,986460
13150,256440
13151,464740
13152,328510
13153,297590
13154,603960
13155,684490
13156,1101930
13157,336160
13158,1121720
13159,303710
13160,908360
13161,1169030
13162,893590
13163,699680
13164,1033130
13165,905890
13166,449610
13167,1083550
13168,948510
13169,830370
13170,1044070
13171,919560
13172,719660
13173,1048000
13174,1108680
13175,1029380
13176,983140
13177,767360
13178,917900
13179,226740
13180,543600
13181,348570
13182,923730
13183,113020
13184,814870
13185,746220
13186,63200
13187,1093820
13188,392780
13189,1087050
13190,1041670
13191,977430
13192,1045680
13193,964110
13194,1078340
13195,925900
13196,738030
13197,417350
13198,569500
13199,801330
13200,796510
13201,934120
13202,790550
13203,533540
13204,264520
13205,804610
13206,1125770
13207,265830
13208,529160
13209,820710
13210,673540
13211,979160
13212,826300
13213,502250
13214,895600
13215,950530
13216,892630
13217,1090660
13218,387870
13219,338290
13220,796840
13221,602120
13222,1014030
13223,1177350
13224,944630
13225,693670
13226,496310
13227,462130
13228,923470
13229,946780
13230,302790
13231,428550
13232,491560
13233,650010
13234,821330
13235,791990
13236,565110
13237,741260
13238,837940
13239,999760
13240,694180
13241,1033100
13242,593290
13243,932290
13244,934070
13245,652540
13246,414120
13247,1164250
13248,850930
13249,678970
13250,701740
13251,588200
13252,860450
13253,923100
13254,1159660
13255,761430
13256,785840
13257,623670
13258,959770
13259,937870
13260,884550
13261,914620
13262,1084360
13263,599180
13264,417920
13265,769190
13266,1035800
13267,573210
13268,480410
13269,389570
13270,263620
13271,956060
13272,1121300
13273,1088040
13274,913820
13275,914180
13276,1068060
13277,525690
13278,1151750
13279,486860
13280,1146890
13281,1104660
13282,338980
13283,231310
13284,709470
13285,620530
13286,1138270
13287,691450
13288,891460
13289,1160360
13290,1145270
13291,917880
13292,1073610
13293,711430
13294,1071490
13295,812810
13296,586390
13297,860590
13298,461280
13299,669520
13300,395520
13301,354650
13302,691600
13303,980630
13304,940910
13305,521100
13306,680590
13307,496660
13308,810610
13309,1060690
13310,726020
13311,617170
13312,531080
13313,726030
13314,670100
13315,761420
13316,1049710
13317,910400
13318,950160
13319,395140
13320,608670
13321,995460
13322,787970
13323,799350
13324,793880
13325,782380
13326,676680
13327,1148710
13328,926250
13329,845270
13330,1007350
13331,889460
13332,365880
13333,1050240
13334,683660
13335,1036660
13336,406410
13337,828480
13338,503180
13339,448550
13340,976680
13341,585690
13342,734490
13343,914700
13344,521930
13345,689080
13346,308520
13347,214190
13348,985920
13349,586880
13350,489520
13351,380000
13352,485670
13353,948200
13354,713030
13355,1055620
13356,566200
13357,454420
13358,287980
13359,874040
13360,609490
13361,209520
13362,1127500
13363,1012990
13364,821190
13365,808880
13366,596990
13367,1113670
13368,849290
13369,481870
13370,1099960
13371,778070
13372,1158290
13373,508930
13374,449420
13375,851530
13376,536680
13377,494170
13378,679670
13379,628580
13380,508520
13381,888970
13382,457870
13383,804910
13384,1054930
13385,688750
13386,682970
13387,762940
13388,1047480
13389,402850
13390,426190
13391,937420
13392,354620
13393,223430
13394,219070
13395,1028020
13396,1071190
13397,863840
13398,413740
13399,1117660
13400,837440
13401,1129200
13402,1074330
13403,516940
13404,794750
13405,763680
13406,856080
13407,658470
13408,1035010
13409,645460
13410,791800
13411,490170
13412,772080
13413,662730
13414,682070
13415,363330
13416,498660
13417,1115820
13418,669730
13419,1103290
13420,770690
13421,450740
13422,865640
13423,1038670
13424,296070
13425,1025230
13426,446850
13427,444260
13428,667870
13429,519140
13430,851280
13431,716070
13432,1127400
13433,747100
13434,806020
13435,280140
13436,298820
13437,298830
13438,298840
13439,298850
13440,428060
13441,294230
13442,595270
13443,1011820
13444,1081110
13445,1068020
13446,913250
13447,432620
13448,657400
13449,1174900
13450,332580
13451,444770
13452,861010
13453,763750
13454,669930
13455,618170
13456,442190
13457,448560
13458,497270
13459,349550
13460,1096690
13461,778230
13462,394600
13463,314710
13464,350210
13465,832320
13466,375310
13467,366970
13468,767410
13469,1126900
13470,969060
13471,696200
13472,912000
13473,332700
13474,332370
13475,331290
13476,473480
13477,642830
13478,669910
13479,485570
13480,454520
13481,1070510
13482,544970
13483,931270
13484,801450
13485,439370
13486,557400
13487,561740
13488,1084830
13489,431460
13490,460140
13491,875510
13492,849140
13493,1030360
13494,1071180
13495,915810
13496,1104910
13497,905980
13498,1053620
13499,731590
13500,904840
13501,370640
13502,461370
13503,775860
13504,412150
13505,452120
13506,494290
13507,355750
13508,671390
13509,937450
13510,1124000
13511,1120340
13512,27600
13513,743130
13514,753220
13515,576030
13516,862260
13517,513580
13518,812190
13519,223510
13520,453990
13521,1150480
13522,655580
13523,1065020
13524,1019260
13525,730120
13526,816500
13527,626570
13528,386260
13529,290380
13530,601250
13531,418170
13532,669570
13533,856750
13534,923500
13535,1173960
13536,740340
13537,325430
13538,422630
13539,698870
13540,865840
13541,788770
13542,508890
13543,845650
13544,1073320
13545,767840
13546,754760
13547,714970
13548,856190
